	SampleID	SiteName	Station	Session	Date	Time	Temp	Salinity	DO	DO_sat	pH	Turbidity	TotalN	TotalP	Phosphate	Silicate	NNN	NH4	Lat	Long	QA issues or comments
3449	NKN220913	Kalepolepo North	NKN	86	09/13/22	07:52	26.1	34.2	6.44	96.2	8.13	10.30	185.87	13.57	12.40	1298.31	83.45	3.18	20.765132	-156.459344	
3450	KWP220913	Waipuilani Park	KWP	86	09/13/22	08:10	26.6	35.4	6.23	94.5	8.10	24.87	140.44	12.08	8.31	384.26	22.91	5.93	20.755056	-156.459602	
3451	KKS220913	Kihei South (Lipoa)	KKS	86	09/13/22	08:27	26.8	34.2	6.19	93.6	8.06	21.87	183.38	14.39	13.53	931.54	71.02	7.80	20.747334	-156.457881	
3452	KKP220913	Kalama Park	KKP	86	09/13/22	08:43	27.2	35.5	6.29	96.4	8.13	13.83	157.68	12.55	9.38	221.52	22.27	8.49	20.730973	-156.453720	
3453	KCP220914	Cove Park	KCP	86	09/14/22	08:22	26.5	34.1	5.19	78.0	8.02	17.23	694.81	60.73	58.41	2175.12	367.84	162.35	20.727434	-156.450077	
3454	MMB220914	Maluaka Beach	MMB	86	09/14/22	09:03	27.3	35.8	6.23	96.0	8.16	1.27	98.71	10.02	4.73	127.98	9.71	0.50	20.645598	-156.443859	
3455	MAN220914	Ahihi North	MAN	86	09/14/22	09:21	27.1	35.8	7.04	108.3	8.16	1.43	121.56	8.59	2.83	103.37	4.52	3.55	20.618366	-156.437572	
3456	MAS220914	Ahihi South	MAS	86	09/14/22	09:40	27.0	35.8	6.24	95.7	8.15	0.90	102.19	8.29	4.83	125.54	9.46	4.73	20.613800	-156.436853	
3457	NMH220915	Maalaea Harbor	NMH	86	09/15/22	08:02	26.5	35.5	5.92	90.1	8.14	1.19	121.69	9.08	5.86	341.25	39.27	7.19	20.790305	-156.510825	
3458	NMC220915	Maalaea Condos	NMC	86	09/15/22	08:10	26.7	35.2	6.33	96.4	8.10	4.83	188.91	13.53	8.29	404.66	59.86	8.31	20.794917	-156.506735	
3459	NHP220915	Haycraft Park	NHP	86	09/15/22	08:30	26.6	35.4	6.30	96.0	8.13	11.90	125.04	9.70	5.83	320.33	40.88	3.03	20.796414	-156.503198	
3460	NKP220915	Kealia Pond	NKP	86	09/15/22	09:00	26.9	36.1	6.40	98.2	8.18	2.83	97.66	7.69	3.46	57.92	1.42	0.68	20.794936	-156.485587	
3461	NKC220915	Kihei Canoe Club	NKC	86	09/15/22	09:20	27.3	35.6	6.32	97.4	8.16	21.40	124.67	7.10	2.67	208.19	23.91	0.99	20.781403	-156.463176	
3462	RNS220927	Napili	RNS	111	09/27/22	08:10	26.3	35.0	6.43	96.5	8.12	3.05	122.38	9.12	8.62	567.21	28.13	2.11	20.994222	-156.667417	
3463	RPO220927	Pohaku	RPO	111	09/27/22	08:40	26.7	34.9	6.27	94.6	8.13	1.57	183.38	8.19	6.96	815.87	100.47	3.44	20.967083	-156.681390	
3464	RKS220927	Kaanapali Shores	RKS	111	09/27/22	09:02	26.1	35.3	6.18	92.6	8.09	1.02	102.90	6.58	4.22	269.40	5.18	7.34	20.949331	-156.691124	
3465	RKT220927	Kahekili Two	RKT	111	09/27/22	09:22	27.1	35.6	6.82	104.0	8.18	0.91	88.47	5.73	3.17	161.60	3.65	1.12	20.941269	-156.692439	
3466	RCB220927	Canoe Beach	RCB	111	09/27/22	09:43	27.5	35.5	6.58	101.1	8.17	3.71	109.37	8.12	5.56	387.24	25.33	1.68	20.910347	-156.689382	
3467	RWA220927	Wahikuli	RWA	111	09/27/22	10:00	27.4	33.8	6.66	101.3	8.18	6.86	116.81	13.09	12.72	1400.02	35.64	1.21	20.904476	-156.685931	
3468	PFF220928	505 Front Street	PFF	111	09/28/22	08:09	26.7	35.9	6.33	96.3	8.15	3.67	100.04	7.88	4.99	305.87	2.93	0.84	20.867320	-156.676050	
3469	PLH220928	Lindsey Hale	PLH	111	09/28/22	08:35	26.7	35.7	6.40	97.0	8.15	14.10	86.95	9.28	8.30	426.81	5.73	0.30	20.864850	-156.673740	
3470	PLT220928	Lahaina Town	PLT	111	09/28/22	08:59	27.1	35.7	6.22	95.2	8.15	10.32	100.11	7.39	4.84	274.72	5.48	0.55	20.863560	-156.672970	
3471	OCO220928	Camp Olowalu	OCO	111	09/28/22	09:29	27.4	35.9	6.51	99.9	8.15	3.44	85.83	4.40	1.98	276.64	2.56	0.67	20.809860	-156.613690	
3472	OPP220928	Papalaua Pali	OPP	111	09/28/22	09:54	27.4	35.9	6.79	104.5	8.21	10.83	77.24	5.26	2.43	205.19	1.82	0.28	20.792747	-156.567326	NH4 below detectable limit
3473	RHL220929	Honolua	RHL	111	09/29/22	07:55	25.9	34.8	6.32	94.1	8.21	1.50	116.41	7.32	4.00	194.82	2.84	6.03	21.013058	-156.638340	
3474	RON220929	Oneloa	RON	111	09/29/22	08:30	26.1	35.7	6.74	101.5	8.23	1.17	86.65	5.69	2.57	105.99	2.30	0.28	21.004056	-156.658940	NH4 below detectable limit
3475	RFS220929	Kapalua Bay (Fleming S)	RFS	111	09/29/22	08:55	26.8	35.7	6.48	98.4	8.16	2.42	97.20	6.91	4.90	157.86	9.13	1.18	20.998924	-156.666746	
3476	RKO220929	Ka'opala	RKO	111	09/29/22	09:25	26.8	35.6	6.19	94.0	8.13	4.99	107.72	9.69	7.47	311.86	22.03	1.36	20.982074	-156.673398	
3477	RKV220929	Kahana Village	RKV	111	09/29/22	09:52	26.9	35.1	6.21	94.2	8.13	33.80	114.78	7.32	6.75	443.87	24.01	0.90	20.976561	-156.678000	
3478	NKN221004	Kalepolepo North	NKN	87	10/04/22	07:53	25.3	31.4	6.67	97.3	8.11	10.97	346.61	15.26	7.09	3862.71	231.77	3.51	20.765132	-156.459344	
3479	KWP221004	Waipuilani Park	KWP	87	10/04/22	08:15	24.9	32.4	6.44	93.4	8.11	19.80	254.18	19.46	11.63	2400.15	131.70	3.48	20.755056	-156.459602	
3480	KKS221004	Kihei South (Lipoa)	KKS	87	10/04/22	08:30	25.6	33.5	6.16	91.0	8.07	14.47	166.53	12.86	9.96	996.44	42.51	2.11	20.747334	-156.457881	
3481	KKP221004	Kalama Park	KKP	87	10/04/22	08:48	25.7	34.2	6.50	97.1	8.12	7.84	151.66	11.54	8.15	550.12	32.97	2.50	20.730973	-156.453720	
3482	KCP221005	Cove Park	KCP	87	10/05/22	08:05	26.0	32.1	6.24	92.1	8.05	9.76	893.75	37.80	36.36	3660.34	699.49	11.29	20.727434	-156.450077	
3483	MMB221005	Maluaka Beach	MMB	87	10/05/22	08:45	26.8	35.2	6.31	96.3	8.11	1.49	175.02	10.20	5.29	269.58	61.26	1.88	20.645598	-156.443859	
3484	MAN221005	Ahihi North	MAN	87	10/05/22	09:05	26.8	35.3	7.02	107.0	8.10	1.58	121.54	8.98	4.66	223.79	5.88	3.51	20.618366	-156.437572	
3485	MAS221005	Ahihi South	MAS	87	10/05/22	09:25	26.7	35.4	6.30	96.1	8.07	1.56	117.38	9.90	7.58	237.12	14.22	5.69	20.613800	-156.436853	
3486	NMH221006	Maalaea Harbor	NMH	87	10/06/22	07:50	25.5	35.0	6.11	91.1	8.15	2.35	138.81	12.03	7.90	404.34	39.53	8.00	20.790305	-156.510825	
3487	NMC221006	Maalaea Condos	NMC	87	10/06/22	08:40	26.4	34.5	6.94	104.9	8.17	1.65	225.37	8.94	6.47	612.52	101.36	5.26	20.794917	-156.506735	
3488	NHP221006	Haycraft Park	NHP	87	10/06/22	08:50	26.3	35.1	6.73	102.1	8.16	5.57	185.28	7.82	4.30	335.75	40.18	6.36	20.796414	-156.503198	
3489	NKP221006	Kealia Pond	NKP	87	10/06/22	09:10	26.6	35.7	6.49	99.2	8.19	0.74	105.34	8.00	3.49	56.53	1.95	2.85	20.794936	-156.485587	
3490	NKC221006	Kihei Canoe Club	NKC	87	10/06/22	09:23	27.0	35.1	6.41	98.4	8.15	10.93	209.51	9.83	6.36	401.21	103.16	1.80	20.781403	-156.463176	
3491	RNS221018	Napili	RNS	112	10/18/22	08:17	26.6	36.0	6.49	98.8	8.12	0.88	96.77	8.70	5.38	230.74	6.74	5.71	20.994222	-156.667417	
3492	RPO221018	Pohaku	RPO	112	10/18/22	08:41	26.7	35.2	6.31	95.8	8.13	6.49	187.48	13.22	10.72	1182.72	94.13	5.56	20.967083	-156.681390	
3493	RKS221018	Kaanapali Shores	RKS	112	10/18/22	09:00	26.6	36.3	6.37	97.0	8.10	1.32	109.48	8.66	4.04	80.51	2.83	2.34	20.949331	-156.691124	
3494	RKT221018	Kahekili Two	RKT	112	10/18/22	09:25	27.3	36.2	6.31	97.3	8.15	1.11	93.21	8.27	4.18	103.02	3.37	4.69	20.941269	-156.692439	
3495	RCB221018	Canoe Beach	RCB	112	10/18/22	09:46	27.4	36.1	6.38	98.5	8.16	1.40	102.80	8.94	3.74	169.70	6.56	5.66	20.910347	-156.689382	
3496	RWA221018	Wahikuli	RWA	112	10/18/22	10:03	27.4	35.8	6.78	104.6	8.21	2.14	95.20	10.54	5.63	346.94	4.51	1.50	20.904476	-156.685931	
3497	PFF221019	505 Front Street	PFF	112	10/19/22	08:10	26.6	34.4	6.23	94.2	8.08	2.24	95.70	14.47	12.92	1361.16	3.25	5.52	20.867320	-156.676050	
3498	PLH221019	Lindsey Hale	PLH	112	10/19/22	08:38	26.3	35.8	6.15	93.3	8.07	10.90	95.37	9.70	6.82	369.96	4.21	5.86	20.864850	-156.673740	
3499	PLT221019	Lahaina Town	PLT	112	10/19/22	08:56	26.8	36.0	6.12	93.7	8.07	7.90	116.05	11.10	6.36	408.50	6.75	4.69	20.863560	-156.672970	
3500	OCO221019	Camp Olowalu	OCO	112	10/19/22	09:28	27.8	36.3	5.98	93.2	8.07	3.78	94.03	6.91	2.98	251.67	1.44	0.95	20.809860	-156.613690	
3501	OPP221019	Papalaua Pali	OPP	112	10/19/22	09:47	27.5	36.2	6.44	99.9	8.11	6.17	84.09	6.08	3.49	187.10	1.37	1.84	20.792747	-156.567326	
3502	RHL221020	Honolua	RHL	112	10/20/22	07:50	25.3	34.7	6.53	97.0	8.10	55.27	139.85	12.36	7.75	662.80	3.21	2.32	21.013058	-156.638340	
3503	RON221020	Oneloa	RON	112	10/20/22	08:35	26.7	36.3	6.56	100.6	8.16	0.83	95.03	8.10	3.63	143.84	1.94	1.53	21.004056	-156.658940	
3504	RFS221020	Kapalua Bay (Fleming S)	RFS	112	10/20/22	09:00	26.8	35.8	6.55	100.2	8.13	5.55	137.12	12.30	8.77	437.64	25.55	8.59	20.998924	-156.666746	
3505	RKO221020	Ka'opala	RKO	112	10/20/22	09:20	26.7	35.4	6.49	98.8	8.10	18.43	140.12	13.27	10.11	583.32	44.98	1.44	20.982074	-156.673398	
3506	RKV221020	Kahana Village	RKV	112	10/20/22	09:45	27.2	36.2	6.61	102.0	8.18	10.93	131.67	10.31	4.62	161.39	3.34	1.95	20.976561	-156.678000	
3507	NKN221025	Kalepolepo North	NKN	88	10/25/22	07:55	26.9	34.5	5.73	86.7	8.10	2.29	177.63	10.26	7.01	606.69	60.85	3.93	20.765132	-156.459344	
3508	KWP221025	Waipuilani Park	KWP	88	10/25/22	08:20	25.8	33.2	5.68	83.9	8.02	10.02	133.61	13.78	11.93	1189.40	36.22	1.11	20.755056	-156.459602	
3509	KKS221025	Kihei South (Lipoa)	KKS	88	10/25/22	08:35	27.1	33.7	5.53	84.6	8.08	4.81	153.61	10.46	6.76	620.17	52.04	2.55	20.747334	-156.457881	
3510	KKP221025	Kalama Park	KKP	88	10/25/22	08:52	27.2	35.0	6.02	92.0	8.06	9.53	125.27	10.33	7.26	341.12	19.20	6.73	20.730973	-156.453720	
3511	KCP221026	Cove Park	KCP	88	10/26/22	08:05	27.4	34.8	5.62	86.2	8.05	2.30	356.11	19.38	16.06	1261.14	200.53	14.99	20.727434	-156.450077	
3512	MMB221026	Maluaka Beach	MMB	88	10/26/22	08:35	27.5	35.6	6.24	96.3	8.11	0.73	91.23	8.58	3.37	81.69	3.18	0.28	20.645598	-156.443859	NH4 below detectable limit
3513	MAN221026	Ahihi North	MAN	88	10/26/22	09:00	27.0	35.2	6.28	96.0	7.98	0.99	107.24	8.83	4.35	221.71	6.36	3.61	20.618366	-156.437572	
3514	MAS221026	Ahihi South	MAS	88	10/26/22	09:30	27.1	35.3	5.77	88.3	8.03	0.60	120.77	10.01	6.40	391.66	20.08	2.51	20.613800	-156.436853	
3515	NMH221027	Maalaea Harbor	NMH	88	10/27/22	07:42	25.9	35.1	5.65	84.9	8.06	0.78	206.12	12.76	8.44	459.18	53.93	14.24	20.790305	-156.510825	
3516	NMC221027	Maalaea Condos	NMC	88	10/27/22	08:03	25.9	35.0	6.46	96.9	8.02	3.57	140.26	9.46	4.88	297.43	39.60	5.56	20.794917	-156.506735	
3517	NHP221027	Haycraft Park	NHP	88	10/27/22	08:19	26.3	35.1	6.17	93.1	8.06	10.02	137.76	8.52	4.89	327.34	36.51	2.46	20.796414	-156.503198	
3518	NKP221027	Kealia Pond	NKP	88	10/27/22	08:39	26.5	35.6	6.34	96.4	8.11	0.76	98.33	8.46	3.42	61.96	2.25	1.63	20.794936	-156.485587	
3519	NKC221027	Kihei Canoe Club	NKC	88	10/27/22	08:53	27.2	35.2	6.19	94.9	8.08	1.31	171.61	9.03	4.42	267.00	66.02	4.12	20.781403	-156.463176	
3520	RNS221108	Napili	RNS	113	11/08/22	08:10	25.7	35.6	6.68	99.1	8.15	0.99	97.19	12.66	5.47	359.60	14.46	1.79	20.994222	-156.667417	
3521	RPO221108	Pohaku	RPO	113	11/08/22	08:38	25.7	34.3	6.57	96.7	8.14	5.18	275.61	11.95	9.96	1678.03	118.16	2.95	20.967083	-156.681390	
3522	RKS221108	Kaanapali Shores	RKS	113	11/08/22	09:00	25.7	35.7	6.58	97.9	8.16	1.78							20.949331	-156.691124	nutrient data QA'ed out, ambiguous sample ID
3523	RKT221108	Kahekili Two	RKT	113	11/08/22	09:22	26.1	36.0	6.55	98.3	8.17	1.64							20.941269	-156.692439	nutrient data QA'ed out, ambiguous sample ID
3524	RCB221108	Canoe Beach	RCB	113	11/08/22	09:47	27.0	35.3	6.70	101.6	8.19	30.03	95.16	9.38	4.56	476.25	21.40	1.47	20.910347	-156.689382	
3525	RWA221108	Wahikuli	RWA	113	11/08/22	10:05	26.9	35.1	6.51	98.5	8.18	1.46	80.36	8.17	5.72	569.23	16.66	0.66	20.904476	-156.685931	
3526	PFF221109	505 Front Street	PFF	113	11/09/22	08:10	26.0	35.9	6.11	91.6	8.07	3.05	75.25	7.21	4.09	167.40	4.46	1.86	20.867320	-156.676050	
3527	PLH221109	Lindsey Hale	PLH	113	11/09/22	08:38	25.7	35.2	6.55	97.3	8.07	25.17	74.09	8.55	7.52	539.42	6.55	0.62	20.864850	-156.673740	
3528	PLT221109	Lahaina Town	PLT	113	11/09/22	09:07	26.3	35.1	5.75	86.2	8.04	16.57	90.59	8.66	7.83	656.36	23.35	3.75	20.863560	-156.672970	
3529	OCO221109	Camp Olowalu	OCO	113	11/09/22	09:46	26.0	36.0	6.68	100.1	8.10	2.08	88.47	6.32	5.19	275.41	2.02	1.64	20.809860	-156.613690	
3530	OPP221109	Papalaua Pali	OPP	113	11/09/22	10:10	25.9	35.6	7.12	106.2	8.15	5.50	71.62	8.82	4.65	425.33	1.59	0.28	20.792747	-156.567326	NH4 below detectable limit
3531	RHL221110	Honolua	RHL	113	11/10/22	08:03	24.9	35.6	6.43	94.3	8.19	1.63	74.35	8.47	4.28	163.26	1.48	1.77	21.013058	-156.638340	
3532	RON221110	Oneloa	RON	113	11/10/22	08:40	25.6	36.0	6.85	102.2	8.20	0.52	75.16	6.42	2.38	77.24	2.38	0.28	21.004056	-156.658940	NH4 below detectable limit
3533	RFS221110	Kapalua Bay (Fleming S)	RFS	113	11/10/22	09:08	25.8	36.0	6.71	100.6	8.14	1.85	92.99	10.41	7.50	458.66	12.81	2.41	20.998924	-156.666746	
3534	RKO221110	Ka'opala	RKO	113	11/10/22	09:38	25.3	35.3	6.55	97.0	8.07	9.39	86.84	10.64	8.84	411.51	19.20	1.06	20.982074	-156.673398	
3535	RKV221110	Kahana Village	RKV	113	11/10/22	10:04	25.9	35.5	6.99	104.3	8.18	4.73	79.39	8.25	6.02	347.75	17.59	0.28	20.976561	-156.678000	NH4 below detectable limit
3536	NKN221115	Kalepolepo North	NKN	89	11/15/22	07:52	24.8	34.1	6.27	91.7	8.15	3.58	177.31	11.13	6.71	916.37	83.08	2.27	20.765132	-156.459344	
3537	KWP221115	Waipuilani Park	KWP	89	11/15/22	08:13	24.0	33.3	6.18	89.0	8.12	8.51	157.31	12.17	7.98	950.90	72.94	2.48	20.755056	-156.459602	
3538	KKS221115	Kihei South (Lipoa)	KKS	89	11/15/22	08:30	23.9	33.7	6.09	87.5	8.13	5.69	134.73	8.62	5.97	687.95	51.66	1.88	20.747334	-156.457881	
3539	KKP221115	Kalama Park	KKP	89	11/15/22	08:48	25.2	34.7	6.26	92.8	8.14	13.03	164.28	10.67	6.79	372.30	86.31	2.97	20.730973	-156.453720	
3540	KCP221116	Cove Park	KCP	89	11/16/22	08:01	25.7	34.3	5.93	88.1	8.12	5.51	411.34	20.95	17.74	1436.61	257.44	15.23	20.727434	-156.450077	
3541	MMB221116	Maluaka Beach	MMB	89	11/16/22	08:33	25.8	35.4	6.48	97.1	8.17	0.76	100.31	7.05	3.27	171.46	26.20	1.03	20.645598	-156.443859	
3542	MAN221116	Ahihi North	MAN	89	11/16/22	08:56	25.8	35.2	6.62	99.0	8.08	0.73	85.54	7.54	4.32	181.72	5.36	2.58	20.618366	-156.437572	
3543	MAS221116	Ahihi South	MAS	89	11/16/22	09:12	25.9	35.4	6.12	91.8	8.12	0.62	88.40	8.69	4.69	156.85	10.73	2.33	20.613800	-156.436853	
3544	NMH221117	Maalaea Harbor	NMH	89	11/17/22	07:45	25.4	34.8	5.85	86.7	8.12	1.75	129.33	9.67	6.79	467.48	51.23	8.36	20.790305	-156.510825	
3545	NMC221117	Maalaea Condos	NMC	89	11/17/22	08:19	25.5	34.0	6.60	97.5	8.03	3.04	213.68	8.91	5.01	501.30	115.32	5.59	20.794917	-156.506735	
3546	NHP221117	Haycraft Park	NHP	89	11/17/22	08:33	25.8	35.0	6.42	95.9	8.13	5.39	117.73	8.86	3.95	338.20	37.11	3.26	20.796414	-156.503198	
3547	NKP221117	Kealia Pond	NKP	89	11/17/22	08:55	26.3	35.5	6.54	98.7	8.18	1.27	74.58	7.87	3.35	52.04	2.44	0.87	20.794936	-156.485587	
3548	NKC221117	Kihei Canoe Club	NKC	89	11/17/22	09:14	26.2	35.1	6.49	97.9	8.17	4.04	137.30	8.81	3.60	330.29	61.99	0.45	20.781403	-156.463176	
3549	RNS221129	Napili	RNS	114	11/29/22	08:10	25.3	35.7	6.73	99.7	8.14	2.06	99.38	8.71	7.28	212.24	14.67	4.73	20.994222	-156.667417	
3550	RPO221129	Pohaku	RPO	114	11/29/22	08:34	25.3	35.1	6.64	98.2	8.12	19.70	170.73	15.07	12.71	899.97	78.40	7.29	20.967083	-156.681390	
3551	RKS221129	Kaanapali Shores	RKS	114	11/29/22	08:55	25.8	35.7	6.77	101.3	8.17	3.19	96.73	7.13	4.40	143.67	10.14	2.64	20.949331	-156.691124	
3552	RKT221129	Kahekili Two	RKT	114	11/29/22	09:16	26.0	35.7	6.58	98.8	8.18	2.83	91.29	7.81	4.78	108.00	8.97	7.44	20.941269	-156.692439	
3553	RCB221129	Canoe Beach	RCB	114	11/29/22	09:43	26.3	35.7	6.59	99.4	8.19	2.92	116.92	8.24	4.98	229.12	13.28	3.79	20.910347	-156.689382	
3554	RWA221129	Wahikuli	RWA	114	11/29/22	09:57	26.4	35.8	6.66	100.7	8.20	8.39	94.07	7.50	3.75	189.50	2.69	0.28	20.904476	-156.685931	NH4 below detectable limit
3555	PFF221130	505 Front Street	PFF	114	11/30/22	08:09	25.8	35.7	6.35	95.3	8.13	1.40	118.56	7.17	6.06	168.93	4.06	3.10	20.867320	-156.676050	
3556	PLH221130	Lindsey Hale	PLH	114	11/30/22	08:33	25.8	35.5	6.48	97.0	8.16	15.87	98.71	8.26	6.06	263.92	5.08	1.33	20.864850	-156.673740	
3557	PLT221130	Lahaina Town	PLT	114	11/30/22	08:49	25.8	34.9	6.46	96.5	8.13	18.87	122.13	12.54	9.24	555.98	12.67	7.82	20.863560	-156.672970	
3558	OCO221130	Camp Olowalu	OCO	114	11/30/22	09:18	26.1	35.6	6.13	92.1	8.04	11.77	120.61	7.05	3.87	373.55	3.90	4.09	20.809860	-156.613690	
3559	OPP221130	Papalaua Pali	OPP	114	11/30/22	09:38	26.6	35.8	6.67	101.4	8.11	6.86	76.06	5.40	4.80	159.62	5.97	0.58	20.792747	-156.567326	
3560	RHL221201	Honolua	RHL	114	12/01/22	07:55	24.7	35.1	6.43	94.6	8.13	3.59	103.55	8.60	6.34	377.17	4.46	7.06	21.013058	-156.638340	
3561	RON221201	Oneloa	RON	114	12/01/22	08:30	25.5	35.9	6.83	102.1	8.20	0.60	106.49	8.46	3.18	132.25	4.38	0.81	21.004056	-156.658940	
3562	RFS221201	Kapalua Bay (Fleming S)	RFS	114	12/01/22	08:55	25.4	35.6	6.40	95.2	8.14	1.53	147.28	12.71	9.85	397.51	37.42	3.11	20.998924	-156.666746	
3563	RKO221201	Ka'opala	RKO	114	12/01/22	09:20	25.7	35.4	6.10	91.2	8.10	5.24	116.45	12.45	9.84	383.24	43.14	3.35	20.982074	-156.673398	
3564	RKV221201	Kahana Village	RKV	114	12/01/22	09:40	25.6	35.4	6.64	98.8	8.09	6.15	89.00	9.15	6.89	365.68	12.73	1.06	20.976561	-156.678000	
3565	NKN221206	Kalepolepo North	NKN	90	12/06/22	07:56	25.4	34.4	6.23	92.3	8.15	2.50	161.50	9.24	6.30	765.28	66.39	3.37	20.765132	-156.459344	
3566	KWP221206	Waipuilani Park	KWP	90	12/06/22	08:17	25.3	34.2	6.04	89.1	8.12	10.21	150.71	11.16	7.77	530.21	31.72	3.73	20.755056	-156.459602	
3567	KKS221206	Kihei South (Lipoa)	KKS	90	12/06/22	08:36	25.6	34.3	5.94	88.2	8.09	5.15	176.71	8.25	5.96	452.60	42.25	4.18	20.747334	-156.457881	
3568	KKP221206	Kalama Park	KKP	90	12/06/22	08:52	25.8	35.8	6.38	95.9	8.13	6.36	155.37	10.51	8.51	278.47	39.94	9.48	20.730973	-156.453720	
3569	KCP221207	Cove Park	KCP	90	12/07/22	08:10	25.6	34.0	6.15	91.0	8.08	3.49	376.59	21.17	20.20	1364.39	235.93	7.59	20.727434	-156.450077	
3570	MMB221207	Maluaka Beach	MMB	90	12/07/22	08:53	25.7	35.7	6.40	96.0	8.13	0.61	92.55	7.85	3.59	110.08	6.22	0.28	20.645598	-156.443859	NH4 below detectable limit
3571	MAN221207	Ahihi North	MAN	90	12/07/22	09:17	25.6	35.3	7.01	104.5	8.06	1.66	99.97	9.75	4.47	266.37	5.99	3.80	20.618366	-156.437572	
3572	MAS221207	Ahihi South	MAS	90	12/07/22	09:35	25.6	35.4	6.57	98.0	8.09	1.29	110.49	10.45	6.96	510.79	23.59	2.99	20.613800	-156.436853	
3573	NMH221208	Maalaea Harbor	NMH	90	12/08/22	07:45	24.8	35.3	6.23	91.3	8.08	4.04	133.89	9.90	6.98	329.80	46.17	5.83	20.790305	-156.510825	
3574	NMC221208	Maalaea Condos	NMC	90	12/08/22	08:03	24.2	34.9	6.59	95.4	8.03	9.26	181.59	7.73	5.05	260.94	71.99	5.54	20.794917	-156.506735	
3575	NHP221208	Haycraft Park	NHP	90	12/08/22	08:23	24.6	35.0	6.49	94.9	8.10	59.80	183.31	9.87	7.89	400.07	81.24	5.48	20.796414	-156.503198	
